Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/30/2017 12:25:31:231,1920,303.563,477.78,477.391,477.054,463.051,1308.6256,1868.102,8.5310468,1442.4697,422.342,302.278,433.726,425.548,1306.0444,5255.05,1460.7139,1414.8422,257195.29332667,847.25507827591,5.03739839163411,8.178,0.942519715946366,298405.726271106,706.549967256645,4.60013576350802,837772.208515414,2771.52888571254,9.11085035669072,4837.22646339451,15.9348354819082,23276.2356826366,5.06310509091961,4392.92095285797,10.4013357725681,19430.7561594061,5.03213232482012,4384.35246620972,14.5043716916538,76221.1984582252,9.96655547532565
8/30/2017 12:25:32:097,1921,303.567,477.792,477.406,477.088,463.085,1310.3748,1823.2041,8.3383592,1443.527,421.956,301.612,433.714,425.552,1342.007,5525.4506,1472.9303,1414.2281,259536.392127224,854.955881657835,5.06023936807998,8.16199999999998,0.944940993091785,291623.136609408,691.122146881211,4.54963560405725,905135.58033913,3000.99326399192,9.48051040443181,4840.73624990203,15.9461873322925,23487.6224912097,5.08604382225697,4398.72755321638,10.4246119339845,19006.1952189495,4.97685278778539,4503.73300934327,14.9322076354498,82507.1756386205,10.3693864989211
8/30/2017 12:25:32:960,1922,303.589,477.746,477.397,477.094,463.07,1315.7788,1895.0031,7.9505717,1442.6299,421.943,301.528,433.722,425.556,1294.4392,5755.2501,1566.7766,1413.4922,275900.928033237,908.79751253582,5.21714339601852,8.166,0.974718452003808,304357.469718362,721.323661533339,4.6479805084872,909362.441286549,3015.84742142205,9.50394450601357,4837.7582592883,15.935222485954,24966.9337067866,5.24376442487995,4416.66653580089,10.467448294677,19835.8469675026,5.08431648567622,4345.82813595625,14.4126851766876,82948.6078043997,10.3970887837304
8/30/2017 12:25:33:824,1923,303.577,477.709,477.307,476.975,463.018,1329.0215,1905.9434,7.444255,1442.4697,421.95,301.547,433.711,425.552,1297.0326,5507.5856,1523.278,1411.2825,268211.271233924,883.503266828265,5.1440275835544,8.15899999999999,0.960234399599506,309195.497862903,732.777575217213,4.68473785593643,871973.53327443,2891.66708100041,9.30622084159655,4837.22646339451,15.9341006182765,24272.0649216069,5.17027842971068,4460.62666990005,10.5714579213178,20148.6004535134,5.12424214855458,4354.43712141788,14.4403264546418,79531.3340408845,10.1806694198084
8/30/2017 12:25:34:692,1924,303.574,477.718,477.354,477.006,463.061,1308.2797,1883.7313,8.4848754,1441.5406,422.235,302.126,433.722,425.552,1304.6956,5309.4515,1458.758,1414.7194,256685.469501493,845.54497256515,5.03231206329319,8.16999999999996,0.940646967077009,300822.774327745,712.453430738203,4.61931363101836,845570.866447215,2798.7358467898,9.15545988421392,4834.14224638502,15.924098395729,23229.4059275568,5.05800926372422,4391.77271191127,10.4012521745267,19593.1642803489,5.05311860357478,4379.8750236283,14.496849074983,76970.3170664419,10.0154124679994
8/30/2017 12:25:35:558,1925,303.544,477.783,477.418,477.092,463.104,1310.0027,1823.2041,8.3830759,1442.8542,422.001,301.592,433.73,425.556,1324.9933,5349.2459,1454.3574,1412.7553,256144.3309821,843.845804832577,5.02725317070279,8.17400000000004,0.940161425740973,291540.325974518,690.852215929625,4.54874704375702,865161.928734942,2868.65012578232,9.26910923543039,4838.5028399311,15.9400378196608,23182.5119593035,5.05290129941723,4397.49233940814,10.4205732673812,18998.8319054398,4.97588863696609,4447.25475841839,14.7459307886761,78879.6098130091,10.1388705635496
8/30/2017 12:25:36:424,1926,303.578,477.737,477.449,477.094,463.073,1314.1733,1811.4586,8.0780604,1442.0211,421.94,301.563,433.73,425.548,1293.8071,5811.2775,1577.041,1412.0184,277591.238718784,914.398404096423,5.23319525064708,8.18200000000002,0.979633103009838,290584.341277598,688.686403937995,4.54161131772677,917766.708613393,3043.36642298091,9.5472068318166,4835.73730210891,15.9291427643271,25120.9112341972,5.25990939524727,4411.33695835095,10.4548915920533,18938.6032864926,4.96799528874475,4343.72983268244,14.4040543192714,83705.9567743597,10.4444454102606
8/30/2017 12:25:37:290,1927,303.61,477.675,477.314,476.959,463.002,1325.8234,1465.2031,7.5197142,1442.4376,421.914,301.54,433.722,425.552,1296.2376,5582.2908,1523.767,1413.9834,268291.401384521,883.671161636708,5.14451632792656,8.16999999999996,0.961620348674376,237123.536835493,562.018650330381,4.10274545184603,883259.316339369,2929.16135948587,9.36636023795344,4837.11990504126,15.9320177367058,24276.6828706071,5.17077024914668,4450.01033751598,10.5471976220651,15453.7866521624,4.48770869185653,4351.79805939814,14.4319097280564,80563.11690136,10.24649498985
8/30/2017 12:25:38:158,1928,303.607,477.709,477.369,477.048,463.051,1311.2036,1895.3346,8.0225474,1440.8677,422.095,301.883,433.733,425.552,1301.8089,5287.5283,1477.331,1412.7553,259832.260957068,855.817754389946,5.06278931471167,8.18099999999998,0.947617965618669,303352.221209193,718.682337410283,4.63946277708774,840216.288633904,2783.25142069578,9.13009777773315,4831.90850445662,15.9150102087785,23511.737946745,5.08865415025297,4401.47881686664,10.4276971223697,19763.9751543477,5.07509704940679,4370.292406858,14.4767754622089,76546.359949175,9.98779163525974
8/30/2017 12:25:39:024,1929,303.541,477.773,477.443,477.067,463.092,1309.2782,1830.4977,8.4377083,1442.9183,422.04,301.612,433.73,425.548,1319.018,5187.6547,1444.093,1411.7728,254347.843459511,837.93571036371,5.00961739702117,8.18200000000002,0.937780228041195,292544.730516432,693.168255417571,4.55636536121396,835243.180749582,2769.26375856923,9.10712651803724,4838.71562468012,15.9408963687941,23020.1368599009,5.03517442230173,4395.08730741657,10.4139117321026,19062.6414736168,4.9842376543291,4427.41930271202,14.6791881712665,76150.5595088548,9.9619360898138
8/30/2017 12:25:39:887,1930,303.551,477.761,477.443,477.123,463.101,1313.3118,1830.0713,8.1280985,1442.8542,421.92,301.56,433.733,425.541,1293.7094,5841.3171,1578.9968,1411.5272,278096.071130024,916.142826510286,5.23818462581171,8.19200000000001,0.981765538233927,293377.640967177,695.339497931307,4.56349583722695,922441.157404033,3058.89759054262,9.57153689132806,4838.5028399311,15.9396702364054,25168.6882963394,5.26490888833657,4408.47714460252,10.4486090837185,19121.6996090326,4.99195253858521,4343.40551021788,14.4031221323049,84133.2036048213,10.4710664342195
8/30/2017 12:25:40:753,1931,303.586,477.687,477.329,477.039,463.049,1321.5354,1874.259,7.6760312,1442.3095,421.881,301.518,433.726,425.537,1295.3254,5613.1434,1541.362,1409.9316,271365.271644368,893.866224543846,5.17410779758058,8.18900000000002,0.969400818331632,302342.751781892,716.654108106058,4.63291152190303,887515.965892499,2943.49248102103,9.38924505855068,4836.69466750072,15.9318765275761,24556.7890682978,5.20051506427321,4435.77600048371,10.5142824646849,19706.4885379778,5.06771081728013,4348.76994320392,14.422919836308,80957.9172879014,10.2715708335564
8/30/2017 12:25:41:618,1932,303.572,477.758,477.366,476.981,463.042,1349.9069,1894.719,7.4966285,1440.8677,422.115,301.751,433.73,425.544,1300.825,5363.8593,1478.7978,1412.0184,260090.241030845,856.766240071036,5.06559403183636,8.18600000000004,0.948722411843993,312204.948829012,739.620598246952,4.70656117238562,851701.49116635,2822.53079912362,9.19429753296325,4831.90850445662,15.9168451123839,23537.7955351341,5.09147319614835,4529.95731883983,10.7315715358133,20333.3124887646,5.14767677389353,4367.02627714577,14.4722843574529,77627.2970429683,10.0580649122665
8/30/2017 12:25:42:486,1933,303.569,477.792,477.421,477.073,463.101,1309.1412,1842.9062,8.4512611,1443.1425,422.053,301.857,433.714,425.548,1312.8863,5214.4489,1449.9605,1413.8606,255420.966221649,841.393443407097,5.01994282323739,8.166,0.937875485950358,294497.001555184,697.772558316571,4.57147292258022,835654.368392914,2768.37829963497,9.10567042140791,4839.45987336543,15.9418777061078,23115.0929696869,5.04554856865745,4394.63252565971,10.4125134181245,19189.2855358449,5.00076682151531,4407.06466549635,14.599842526416,76130.1328020431,9.96059990005374
8/30/2017 12:25:43:349,1934,303.562,477.761,477.437,477.129,463.104,1311.902,1788.0623,8.2230836,1443.3668,421.966,301.563,433.711,425.541,1293.5596,5865.679,1576.552,1412.6325,277764.133746372,915.016154019185,5.23496267506866,8.17000000000002,0.978526709220461,286335.500477328,678.574815215748,4.50814708828571,926181.050827908,3071.26885867267,9.5908727079415,4840.20445400824,15.9446981308867,25137.6457276457,5.26166106866887,4403.79720795418,10.4363792531962,18660.8962911422,4.9314365711808,4342.90823790271,14.4013298644154,84473.5781577744,10.4922262552326
8/30/2017 12:25:44:215,1935,303.572,477.694,477.351,477.045,463.023,1320.3671,2030.7864,7.7344922,1442.3415,421.855,301.534,433.711,425.552,1295.1951,5672.4223,1552.1153,1411.0369,273264.512037092,900.163756990408,5.19230231099175,8.15899999999999,0.969245831432577,327303.082992597,775.866311866867,4.82050631876365,896798.563388995,2974.12087323153,9.43796834476576,4836.80089389648,15.9329611884379,24729.7928348807,5.21880185303847,4431.8977411659,10.5057371399317,21334.9081057482,5.27293709354589,4348.33740259867,14.4207200600883,81800.4140509023,10.3248785753284
8/30/2017 12:25:45:081,1936,303.594,477.697,477.341,476.977,463.011,1346.0301,1905.8486,7.3483897,1442.1813,422.063,301.663,433.718,425.552,1299.0787,5386.5954,1506.6572,1414.1053,265231.723135302,873.639542070336,5.11523216888645,8.166,0.955678386203088,313136.955383236,741.919939400601,4.71387140143276,854163.429396002,2831.51539763246,9.20891941737972,4836.2690980027,15.9300549352184,24001.1319645423,5.14134125757943,4517.08799099311,10.7024022266655,20397.1583003273,5.15575219231583,4361.22930355448,14.4572894374003,77875.5687799689,10.0741361907482
8/30/2017 12:25:45:948,1937,303.578,477.768,477.388,477.057,463.051,1308.6582,1861.1874,8.5101433,1443.4949,422.219,302.291,433.707,425.56,1310.6904,5223.3845,1448.4937,1413.8606,255224.886835581,840.722604522004,5.01794123624011,8.14699999999999,0.935320225550457,297308.612415024,704.157350604837,4.59234035231096,835686.275793151,2764.50928341615,9.09930526815299,4840.62969154877,15.9452585218586,23096.6065137834,5.04353055886832,4393.02917099866,10.4046221771134,19364.9516978041,5.0236041545981,4399.77521104459,14.5547674626257,76025.1467653835,9.95372952797671
8/30/2017 12:25:46:815,1938,303.535,477.754,477.434,477.123,463.099,1311.3668,1807.291,8.2615599,1443.3027,421.975,301.544,433.714,425.563,1313.8442,5904.6542,1520.3443,1412.6325,267849.308647745,882.433026332203,5.14091100487876,8.15100000000001,0.958711677379945,289296.664063331,685.577733428119,4.5313495052188,946955.328907217,3140.3554005625,9.69814357543657,4839.99166925922,15.9454154191748,24242.5214436745,5.16713089125528,4402.02057148504,10.4319463747498,18853.5627955679,4.95682878167201,4410.24448626203,14.62554216387,86358.7689651723,10.6086573751395
8/30/2017 12:25:47:682,1939,303.526,477.711,477.412,477.083,463.049,1317.5998,1883.305,7.8849134,1442.8862,421.966,301.518,433.711,425.563,1294.4653,5745.5016,1563.3576,1413.8606,275347.77057996,907.163704526006,5.21245167703862,8.14800000000002,0.971695296275742,302897.253292295,717.823837210332,4.63669091969679,907840.427089326,3010.89960496331,9.49614519305421,4838.60906632687,15.9413330862162,24922.0042344676,5.23904406833441,4422.71148163479,10.4812034183673,19739.3028038283,5.07192831248403,4345.91477686029,14.4134505298533,82812.5030807927,10.3885553442199
8/30/2017 12:25:48:547,1940,303.568,477.69,477.329,476.944,463.009,1335.6984,1823.1093,7.298007,1441.7968,422.011,301.612,433.714,425.563,1298.375,5483.2238,1507.1462,1412.6325,265247.070238583,873.764923307406,5.11559921450244,8.15100000000001,0.95399136438753,297243.432425662,704.349963450389,4.59296839607257,869014.998807236,2881.23482755075,9.28941866949226,4834.9927214661,15.9272147310194,24004.6411584399,5.14171710035144,4482.79113933353,10.6224509297946,19365.8890789021,5.02372573957974,4358.89331872015,14.4519890412853,79243.4902685149,10.1622295266753
8/30/2017 12:25:49:414,1941,303.522,477.748,477.406,477.07,463.077,1308.5929,1860.9981,8.5187957,1443.1104,422.313,302.297,433.726,425.563,1306.6634,5217.7006,1461.2028,1412.3869,257395.65277929,848.029641275723,5.03970046757426,8.16300000000001,0.941220895021666,297263.539648503,703.893888297313,4.59148115388116,832212.121150122,2752.96189227853,9.0802814235834,4839.35331501218,15.9439952129077,23297.4104482874,5.06540756142283,4392.8124027598,10.4017929894647,19357.7169899871,5.02266566262588,4386.40728305277,14.5102574059708,75710.1787732885,9.93308925154392
8/30/2017 12:25:50:276,1942,303.551,477.791,477.428,477.107,463.086,1310.6032,1811.3167,8.3429151,1443.2066,421.972,301.595,433.733,425.563,1345.4084,5527.0702,1479.2868,1413.9834,260598.5792832,858.500150825396,5.07071727793176,8.17000000000002,0.947825724716714,289772.23514959,686.709628007522,4.53508861052266,907695.685119142,3009.65097272548,9.49417594396915,4839.67265811445,15.9435240144636,23585.044620079,5.09658087165642,4399.48574411614,10.4260134419254,18884.8122617839,4.96093501143478,4515.02421129793,14.9704876118567,82742.9359589624,10.3841909444636
8/30/2017 12:25:51:143,1943,303.555,477.754,477.437,477.11,463.095,1316.0529,1905.9434,7.951146,1443.0464,421.894,301.537,433.733,425.556,1294.2111,5760.9341,1563.3576,1413.1237,275378.341745481,907.17774948685,5.21249202719592,8.17700000000002,0.975161259822694,306178.366286337,725.723443059957,4.66213435528703,910100.143963607,3018.20388198996,9.50765677893073,4839.14086222066,15.9415620306721,24922.3621565226,5.23908168895812,4417.5764312721,10.4708207067939,19956.7916186971,5.09979317280635,4345.07094092895,14.4097438819414,83013.5849017423,10.4011602227732
8/30/2017 12:25:52:009,1944,303.603,477.693,477.332,476.962,463.022,1328.9432,1465.3453,7.4461309,1441.7328,421.962,301.521,433.741,425.552,1296.7524,5524.6377,1525.7191,1414.5966,268503.850099444,884.391294221217,5.14661211849335,8.18899999999996,0.964249334278624,237704.580438295,563.331722852519,4.1075353813148,874484.303653648,2900.24344458147,9.32001123297745,4834.78026867458,15.9246788360938,24296.586661594,5.17288950169387,4460.36674718792,10.5705412980029,15489.4930094845,4.49289018170824,4353.50697653998,14.4384867937556,79767.4084717343,10.195767964918
8/30/2017 12:25:52:884,1945,303.561,477.739,477.397,477.024,463.065,1308.1818,1888.183,8.4543238,1442.3736,422.248,302.113,433.733,425.556,1304.7216,5285.0959,1462.666,1413.615,257521.851733708,848.336419150379,5.0406119503364,8.17700000000002,0.943005662957653,301511.125182985,714.061701140054,4.6245244400596,841708.823634398,2786.07283908471,9.13472425535029,4836.90745224973,15.9338895716174,23305.9585241593,5.06633675304301,4391.44772553173,10.4001622874039,19637.4096283172,5.05882087068906,4379.96133257486,14.4977585624414,76622.044337549,9.99272807601294
8/30/2017 12:25:53:746,1946,303.519,477.797,477.455,477.101,463.154,1310.0876,1823.1567,8.3702505,1444.1357,422.014,301.608,433.73,425.552,1325.4103,5240.4366,1460.2249,1414.965,257406.144379537,848.072589786923,5.03982808392221,8.178,0.942974322214755,291551.640408344,690.857745023491,4.54876524620212,847830.367190711,2811.0340812933,9.17555334376106,4842.75687512393,15.9553664684054,23298.4234057906,5.06551768067482,4397.7741713144,10.4209200910738,18998.9702842057,4.97590675797686,4448.63902113818,14.7497381406931,77295.0675929043,10.0365185715839
8/30/2017 12:25:54:612,1947,303.498,477.77,477.449,477.076,463.095,1314.1537,1830.6873,8.0798598,1442.5658,422.001,301.563,433.737,425.552,1293.755,5810.4646,1583.3974,1412.8781,278815.372390876,918.672849214415,5.24541253207747,8.185,0.982280158335663,293664.524930012,695.885850815547,4.56528833538661,917601.376331763,3042.81817176432,9.54634684606599,4837.54547453929,15.9392993513608,25238.2451507663,5.27217898975316,4411.27189468355,10.453226164591,19136.5883835444,4.99389560837217,4343.55688283184,14.4034808077643,83690.9153502941,10.4435069681433
8/30/2017 12:25:55:479,1948,303.569,477.708,477.311,476.953,463.049,1325.9996,1242.8445,7.5137418,1442.5978,421.927,301.54,433.733,425.56,1296.3614,5583.9103,1535.4945,1413.3694,270386.302052871,890.691414646657,5.16491099596306,8.173,0.965787053184169,201164.500538329,476.77560463855,3.77882014274571,883599.944201164,2930.2909869376,9.36816612647526,4837.65170093505,15.9359213257449,24469.519548114,5.19126608654197,4450.59524660765,10.5482589324875,13109.845598818,4.13338624892902,4352.20902276675,14.4332726098254,80594.0995887119,10.2484650814161
8/30/2017 12:25:56:347,1949,303.495,477.76,477.381,476.962,463.08,1312.0064,1894.9557,8.0096072,1441.3162,422.073,301.893,433.741,425.552,1302.1608,5342.749,1486.1285,1413.615,261460.920814819,861.499928548473,5.07956862190683,8.18899999999996,0.951688324149461,303477.271356608,719.016073893872,4.64053987207136,849220.646759065,2812.98555037402,9.17873770609497,4833.39733378473,15.9257890040519,23667.7689239082,5.10551115054879,4404.14377157035,10.4345546186805,19773.01875163,5.07625804774656,4371.46056525391,14.4801653740031,77363.8890717896,10.040985702472
8/30/2017 12:25:57:210,1950,303.518,477.779,477.446,477.002,463.089,1309.4153,1850.1523,8.4325781,1442.726,422.018,301.618,433.726,425.548,1318.6792,5184.4031,1451.4237,1414.5966,255604.928934842,842.140923882082,5.02217214667246,8.178,0.939670817574536,295716.833084305,700.720900730075,4.58112080834633,834505.249645639,2766.76209525174,9.10301204682787,4838.07727043308,15.940001154571,23135.6954537717,5.0477966167551,4395.54242113091,10.4155330368158,19270.3224037907,5.01131488332594,4426.29463074687,14.675167366493,76081.9831878649,9.95744953842386
